baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_101435_c0_g1	8.43383580056149	1.09384552102585	0.686604334539026	1.59312352981319	0.111132481740912	0.928368585769397
Oarb_101440_c0_g2	4.03027648460993	0.246605433406726	0.948226859072801	0.260070078217213	0.794809718083136	0.983356200459612
Oarb_101442_c3_g1	7.14589741507469	-0.80274191818222	0.870802570439791	-0.921841466059066	0.356611274740322	0.945361915564732
Oarb_101442_c3_g3	35.1877122321676	-0.226332508944493	0.494007603199309	-0.458155922052031	0.646840424659008	0.964462278604427
Oarb_101443_c3_g1	12.9056368084923	0.55142101048042	0.690457202008274	0.798631702119332	0.42450399965044	0.951550336791374
Oarb_101453_c0_g1	25.335767101185	-0.351625813925582	0.424228952345476	-0.828858596240343	0.407184426386695	0.951550336791374
Oarb_101461_c3_g1	19.5103708842587	0.158341074880803	0.469658357705808	0.337140971267431	0.736010632923705	0.977021350730372
Oarb_101461_c6_g1	16.6278873654775	-2.68587789173266	0.827142340627118	-3.24717737178863	0.00116555726622069	0.135097228477967
Oarb_101473_c0_g1	22.1402739779147	0.128048818486999	0.583139393870739	0.219585265260579	0.826194167963116	0.985893394114068
Oarb_101476_c0_g1	102.039517395228	0.0877240301637666	0.269677068062169	0.325292880088505	0.744959418978151	0.977850586859644
Oarb_101483_c0_g1	60.3348253158809	0.920459235344768	0.548990883583522	1.67663847045419	0.0936131992042886	0.927627283296173
Oarb_101490_c0_g1	66.3047294553167	0.102386503429096	0.382790490553477	0.267473999369879	0.789104230627023	0.983149316267176
Oarb_101507_c0_g2	60.8720852484839	0.229998221574917	0.49412862401074	0.465462250917725	0.641600463836258	0.964462278604427
Oarb_101508_c0_g1	4.86581258825148	-0.716838510527532	0.821959179221732	-0.872109623748307	0.383148576521093	0.946932742855833
Oarb_101508_c0_g2	6.41897979051466	-1.01128534779908	0.884659464431793	-1.14313517060333	0.252982473732945	0.928368585769397
Oarb_101513_c2_g1	58.4951327660617	0.586987195549129	0.351286325762254	1.67096511449863	0.0947285686207151	0.927627283296173
Oarb_101516_c1_g2	9.60927823939576	0.383659698289397	0.720119790584844	0.532772051685746	0.594191382735635	0.962078035781618
Oarb_101535_c0_g1	8.60578232283456	0.270634420217199	0.646831258929872	0.418400342409148	0.675654436261973	0.967648709420563
Oarb_101564_c0_g1	55.1962153664208	0.0636194105733567	0.438654312695662	0.145033135961656	0.88468470966154	0.989924013804918
Oarb_101571_c1_g1	13.6519658102665	-0.265929237688566	0.552794007653932	-0.481063893614142	0.630471088728734	0.963975839403436
Oarb_101575_c0_g1	51.3296777404293	0.0226913207357912	0.345342772096921	0.0657066618131588	0.947611368517711	0.997413517381468
Oarb_101581_c4_g1	21.9069830001901	0.0311875440115807	0.474673619093462	0.0657031331784207	0.947614177890121	0.997413517381468
Oarb_101584_c0_g1	134.546625485742	0.0668627212522039	0.266038059365314	0.251327653688792	0.801560796605155	0.984594364333891
Oarb_101585_c0_g1	9.00915796767568	-0.606668015138581	0.643084161866322	-0.943372658063827	0.345490323371441	0.942281382695682
Oarb_101589_c0_g1	52.1184522822942	0.307710615891274	0.531805618392184	0.578614827014388	0.562849097927862	0.961927964063024
Oarb_101614_c2_g1	24.9688197086294	-0.147431256316621	0.546979066159591	-0.269537292079118	0.787516248748695	0.983149316267176
Oarb_101615_c0_g2	54.4502425207021	-0.534410176551247	0.387613579759643	-1.37871892125821	0.167981433345352	0.928368585769397
Oarb_101618_c0_g2	42.2649669494793	-0.293012447339191	0.392351879696126	-0.746810356983957	0.455178042927666	0.951698279321029
Oarb_101630_c1_g1	48.857008161649	-0.327290514839441	0.450971603631858	-0.725745284633527	0.467994935033035	0.951764568367389
Oarb_101630_c1_g2	5.31581434003434	-0.232453695664224	1.19937770464059	-0.193811919935499	0.846323153227969	0.985893394114068
Oarb_101638_c0_g2	11.2838991361609	1.67707268652411	3.00871974689036	0.55740408798707	0.57725137305667	0.962009746674047
Oarb_101647_c0_g1	17.5710560980853	0.338432437714793	0.572173740050585	0.591485442314903	0.554195206403368	0.960488454639585
Oarb_101655_c1_g1	185.042148771299	0.0845766795890504	0.347986888638795	0.243045592665532	0.807970078295733	0.984999419359192
Oarb_101658_c3_g2	40.229998270465	0.754322758108212	0.430233235086981	1.7532879763594	0.0795525883202459	0.924103798906905
Oarb_101659_c3_g1	293.283799508004	0.486673424974691	0.329988370557218	1.47481992820806	0.140260962047911	0.928368585769397
Oarb_101669_c0_g1	4.43065922629785	-0.0271374296631092	1.00626744726777	-0.0269684065968676	0.978484932745155	0.999533477480744
Oarb_101670_c0_g1	44.5194238962259	0.149819835814804	0.367752442051134	0.407393177266712	0.683719237207145	0.967685980298676
Oarb_101671_c3_g1	49.3628074284168	0.24445516221683	0.346196521080645	0.70611674968243	0.480115536240054	0.952036410420936
Oarb_101672_c1_g1	45.5684488617958	-0.183689652188834	0.380829484014317	-0.482340942336093	0.629563767100255	0.963975839403436
Oarb_101684_c1_g2	18.0105177816742	0.0109429643726465	0.491748885798167	0.0222531553983794	0.982246016194697	0.999533477480744
Oarb_101684_c2_g1	246.912061072838	0.115335647467401	0.215731508587069	0.534625879282959	0.592908584613122	0.962078035781618
Oarb_101687_c0_g1	48.1142641583584	0.304729861144922	0.381674902650598	0.798401621455013	0.424637462636157	0.951550336791374
Oarb_101700_c0_g2	4.92515314495037	-0.291431278646105	0.943978775185962	-0.308726516217161	0.757529571469689	0.980112493864261
Oarb_101729_c0_g1	37.9784055832757	-0.233698866377944	0.417867556519081	-0.559265400560651	0.575980604820141	0.962009746674047
Oarb_101730_c0_g1	54.366192717082	0.188326454544336	0.331659728945754	0.567830333646381	0.570150180490887	0.962009746674047
Oarb_101736_c0_g2	23.1619360665534	0.71759959968672	0.567404888064487	1.26470464879951	0.205977222876566	0.928368585769397
Oarb_101738_c4_g2	20.2396298086375	0.112761761870033	0.461674450270886	0.244245185766443	0.807040933351138	0.984999419359192
Oarb_101749_c0_g1	46.4155294110789	-0.0565840979811168	0.400652809890765	-0.14122975450127	0.887688440956134	0.990289601894516
Oarb_101749_c0_g2	39.0118221829967	0.0310989058668463	0.348167135151483	0.0893217731573533	0.928826190752147	0.995474134751337
Oarb_101749_c0_g4	3.20126802018652	-0.768709536730238	1.07797748764356	-0.713103516113887	0.475781703901434	0.952036410420936
Oarb_101762_c0_g1	225.355982344359	-0.104016279292579	0.263083654773832	-0.395373400837085	0.692567336387911	0.969543554098736
Oarb_101763_c0_g1	218.74660466699	-0.382706891750492	0.280890418574054	-1.3624775586626	0.173047221685708	0.928368585769397
Oarb_101765_c1_g1	155.78921595791	0.126388728883373	0.256660827423044	0.492434822065974	0.622411987581223	0.963975839403436
Oarb_101765_c1_g2	240.433100821258	0.0278777153056257	0.239343403327451	0.116475803878687	0.907275461269605	0.992096001942183
Oarb_101770_c0_g1	52.7619301144875	0.416915796405638	0.435463362091936	0.957407287728646	0.338361721488571	0.941135621747034
Oarb_101775_c0_g1	7.80018372620927	-0.184966475663244	0.71743748334527	-0.257815461217306	0.796549331448041	0.983389889124814
Oarb_101781_c0_g1	13.9585175273707	-0.547442801497367	0.671107633091972	-0.815730256226043	0.414654430228614	0.951550336791374
Oarb_101787_c1_g1	100.332332003559	-0.232678669481516	0.478056612632614	-0.486717814026619	0.626458319310526	0.963975839403436
Oarb_101789_c0_g1	5.23021607499451	0.00094325927249499	0.983568626696957	0.000959017242815751	0.999234815065705	0.999895394440834
Oarb_101792_c1_g1	35.8674065091194	-0.406538397480208	0.436579501788267	-0.931189842434179	0.35175537123871	0.943510613083188
Oarb_101810_c0_g2	69.3095746673968	-0.227305842078672	0.403957590760044	-0.562697291195834	0.573641029114042	0.962009746674047
Oarb_101812_c0_g1	1.96381297891969	0.994165229456075	1.43559435823757	0.692511240206167	0.488616329585149	0.953485574964181
Oarb_101815_c0_g1	43.9008211763077	-0.519046375345846	0.403846919653172	-1.28525525412354	0.198703100913064	0.928368585769397
Oarb_101818_c4_g2	27.459735703221	0.471184542102457	0.410903148668006	1.14670462767165	0.251503717239935	0.928368585769397
Oarb_101820_c0_g1	27.4686530405835	0.575935830658131	0.448160913080426	1.28510946369563	0.198754034978684	0.928368585769397
Oarb_101821_c0_g1	5.77163515487473	-0.710935926239241	0.881753753478987	-0.80627490774405	0.420084355309898	0.951550336791374
Oarb_101827_c0_g1	24.1111098792531	0.256375020071569	0.501969404255252	0.510738339624384	0.609534290471278	0.963377482179562
Oarb_101833_c0_g1	13.0985954218151	-0.0303563193394598	0.793821150450592	-0.0382407540064016	0.969495727646522	0.998515021369669
Oarb_101834_c6_g2	150.232159808475	-0.107102037730486	0.32157668571667	-0.333052868841524	0.739094375446435	0.977486043970777
Oarb_101835_c0_g1	161.315336299065	0.0373738275235861	0.43084315433713	0.0867457847417519	0.930873582594444	0.995759960901007
Oarb_101836_c0_g1	118.421826918022	0.48311925099354	0.303971623957063	1.58935641657717	0.111979948396756	0.928368585769397
Oarb_101839_c1_g1	13.479336405015	1.85107482310735	3.00292200148641	0.616424543225262	0.53761435900471	0.958470575257175
Oarb_101852_c0_g1	9.58036407240684	-0.434608587946304	0.65978470705071	-0.658712733565831	0.510080254537547	0.955503010931825
Oarb_101853_c0_g1	22.9473112000146	-0.390562815803327	0.428254948693283	-0.911986696230915	0.361775720920247	0.945584674234043
Oarb_101864_c0_g1	14.7465288993363	-0.231884713272388	0.561813756769497	-0.412743031793589	0.679794893615416	0.967685980298676
Oarb_101870_c0_g1	164.911698038272	-0.137196507922641	0.258593992177119	-0.530547932562452	0.595732084900121	0.962078035781618
Oarb_101883_c0_g1	190.925925780034	0.101158656713896	0.223834682824651	0.451934684282788	0.651316036827868	0.964462278604427
Oarb_101883_c0_g2	5.21593802350889	0.521809831995307	1.03905544695952	0.502196329870774	0.615529424354064	0.963975839403436
Oarb_101892_c0_g3	18.2885532873392	0.65890772044616	0.499973921551086	1.31788417764272	0.187542423100776	0.928368585769397
Oarb_101895_c0_g1	126.582968901677	0.335738205655936	0.307993883339462	1.09008075749964	0.275677571827345	0.933457418242303
Oarb_101903_c0_g2	20.2777080490065	-0.360529700462323	0.644993457047857	-0.558966446128727	0.576184620019374	0.962009746674047
Oarb_101911_c0_g1	14.4463618865429	1.64811545812549	3.00319697526744	0.548786999886587	0.583151632832737	0.962009746674047
Oarb_101917_c3_g1	86.5422593981107	-0.0808364281915391	0.261365008642507	-0.309285579624419	0.757104299385034	0.980026884787347
Oarb_101931_c0_g1	71.6445761244583	-0.552903614914232	0.313926678838156	-1.76125080213167	0.0781959629863922	0.923104432134624
Oarb_101934_c1_g2	2.05757759036938	-0.774863068059448	1.33610063665758	-0.579943641070229	0.56195262461984	0.961798016391739
Oarb_101934_c1_g3	2.26476246985386	-0.714732731292303	1.23059622942901	-0.580801983786295	0.561373917922261	0.961711418337187
Oarb_101938_c0_g2	110.312292025209	-0.134055815137093	0.295430589985656	-0.453764165530734	0.649998578078353	0.964462278604427
Oarb_101940_c0_g2	7.95716714342312	0.441111135813482	0.725189191119785	0.608270422691146	0.543008134390301	0.95955500924536
Oarb_101942_c3_g1	2.29455206980886	1.1365911856254	1.32972965455728	0.854753582226321	0.392687580229764	0.949439934399776
Oarb_101945_c0_g1	86.9618219637838	0.161494676993087	0.30278704237403	0.533360594716581	0.593783989529255	0.962078035781618
Oarb_101955_c0_g2	33.1310986126622	5.94073131142215	0.779788252462974	7.61839036771617	2.56858510036366e-14	5.4428318276706e-11
Oarb_101961_c0_g1	24.6816212854182	1.67148225373129	3.019491592258	0.553564135769408	0.579877176299428	0.962009746674047
Oarb_101962_c0_g1	27.9884799787246	-0.142192685758725	0.424842790043511	-0.334694830867112	0.737855301160057	0.977486043970777
Oarb_101978_c1_g1	38.1433001175419	-0.153255120350343	0.364026947286103	-0.420999383405246	0.673755532110603	0.967569878128736
Oarb_101980_c0_g1	34.6582804708332	-0.776674743368719	0.492501728586648	-1.57699902007973	0.114795750553353	0.928368585769397
Oarb_101987_c0_g1	112.128923558546	-0.00818216310443526	0.294650041749275	-0.0277690885630272	0.977846320203922	0.999533477480744
Oarb_101989_c0_g1	117.04917824696	-0.443274721877187	0.242523878519155	-1.82775702163355	0.0675860260643522	0.904376644803098
Oarb_101997_c0_g1	27.410285847581	0.595831179583982	0.449995723143135	1.32408187220584	0.185475855345534	0.928368585769397
Oarb_101997_c0_g3	5.37440646228133	0.663989111605499	0.833075019085777	0.797033996211008	0.425431287517107	0.951550336791374
Oarb_102000_c0_g1	43.1887259463787	0.244016052301309	0.349614955737059	0.697956561345819	0.485204360209476	0.952617744136228
Oarb_102000_c1_g1	19.9536991587633	0.185697533855238	0.468565521710938	0.396310708430221	0.691875828434187	0.969543554098736
Oarb_102002_c0_g1	3.14712639397531	-1.07283642276213	1.24768910983882	-0.859858769546144	0.389866898611666	0.949047218762864
Oarb_102006_c0_g1	11.8802511425178	1.60114781012995	3.01449397441004	0.531149779605482	0.59531499085919	0.962078035781618
Oarb_102018_c0_g1	9.67296899431184	-0.409424742412054	0.688456330538244	-0.594699655230072	0.552044252340485	0.960424664573342
Oarb_102036_c0_g1	13.9084429300539	-0.0312490161735266	0.528445365396272	-0.0591338636305259	0.952845486547872	0.997413517381468
Oarb_102050_c0_g1	63.5546711747367	0.673709075564769	0.359193619108667	1.87561537768006	0.0607081132806312	0.899896390379455
Oarb_102054_c0_g2	57.8124062994875	0.124567459327363	0.42269795956587	0.294696145340515	0.768226008055374	0.980712402310967
Oarb_102056_c0_g1	10.6203703205731	-0.490206348106302	0.635448905428431	-0.771433145794462	0.440450234819083	0.951669578921292
Oarb_102060_c2_g1	196.081773638699	0.289722885931566	0.260066913439874	1.11403208543308	0.265265422123666	0.929974736585111
Oarb_102064_c1_g1	21.7290857565529	0.522102036800984	0.52939986108049	0.986214910852807	0.3240276637977	0.938619130525688
Oarb_102069_c0_g1	22.7408614494523	-0.545938326571521	0.444396307406622	-1.22849429095726	0.219261471210932	0.928368585769397
Oarb_102069_c0_g2	96.2062809519349	-0.619025263340824	0.323093183051465	-1.91593415092952	0.0553734778785297	0.889473654766426
Oarb_102069_c0_g3	111.079970205656	-0.225370888198482	0.354418079369688	-0.635889931459737	0.52484816564894	0.956731202471647
Oarb_102070_c1_g1	247.661231576043	0.0863034569978316	0.205837735472056	0.419279083108394	0.675012181450643	0.967569878128736
Oarb_102070_c1_g3	141.533969033397	0.404663146108897	0.291397435584033	1.3886983778627	0.164924487677629	0.928368585769397
Oarb_102072_c3_g1	46.9261740517416	0.125461710691124	0.442372957407178	0.283610714873885	0.776708724870919	0.982528025300681
Oarb_102086_c0_g1	19.3202802836697	0.0481931641080857	0.494906061392527	0.0973784074749128	0.922425891563299	0.994773126742629
Oarb_102097_c0_g1	34.9195947849005	0.0798155919266788	0.385196428569479	0.207207507668473	0.835847804280692	0.985893394114068
Oarb_102097_c0_g2	87.7012790849275	-0.046354504312936	0.294688866404931	-0.157299815491639	0.875008565665104	0.988477167300747
Oarb_102105_c1_g1	22.9548570039504	0.573658700065175	0.529254997858815	1.08389850334149	0.278409803297414	0.933690007584907
Oarb_102109_c0_g1	7.25923646399877	-0.0945658881113535	0.714233670774927	-0.132401890278782	0.894666419614417	0.991280637012645
Oarb_102110_c0_g1	75.0962048973803	0.576630714306105	0.38536668811475	1.49631696794302	0.134571075451001	0.928368585769397
Oarb_102113_c0_g1	31.1408886411513	-0.180764619544925	0.467675404337121	-0.386517267892544	0.699113616449155	0.970571830277811
Oarb_102120_c1_g1	68.9597258858039	-0.427325314829868	0.401145565009546	-1.06526246854979	0.286757171773682	0.933690007584907
Oarb_102123_c0_g1	124.0684059848	0.0165439317111728	0.332662011313969	0.0497319536000715	0.960335992665584	0.997685087072973
Oarb_102127_c0_g1	21.1489094688089	0.687000602148366	0.609393525299082	1.12735133149174	0.259593967411497	0.928646754641037
Oarb_102132_c3_g1	63.678194867948	-0.265014629896687	0.314345114012594	-0.843069028539347	0.399189839053563	0.950788220423844
Oarb_102133_c1_g1	43.7412366133075	0.127923093149827	0.379558623160417	0.337031186604766	0.736093390533363	0.977021350730372
Oarb_102135_c0_g1	187.23124824036	0.230539775411658	0.276851621255633	0.832719614810518	0.405002879485314	0.951164430949518
Oarb_102139_c0_g1	18.4826061402731	-0.545427403776008	0.496371296271015	-1.09882946067496	0.271842459339809	0.932580924978652
Oarb_102140_c0_g1	51.6982500698284	0.480402507420132	0.346337686495165	1.38709278877983	0.165413470651103	0.928368585769397
Oarb_102142_c0_g1	485.136441181513	0.190473666198388	0.248703930365666	0.765865122912762	0.443756560165452	0.951669578921292
Oarb_102144_c0_g1	100.691330842046	-0.753875764214566	0.433563759176451	-1.73878869776049	0.0820719373621396	0.924845843279567
Oarb_102145_c0_g2	52.5806701473572	0.0876715968547001	0.347033449864657	0.252631545716679	0.800552950604291	0.984372855485534
Oarb_102151_c0_g1	1208.60079473096	1.46183817842414	0.465430279434659	3.14083170566337	0.00168468810149412	0.178492704353302
Oarb_102158_c0_g1	29.5128306101093	-0.528642263591841	0.42694504109782	-1.238197455655	0.21564285474895	0.928368585769397
Oarb_102159_c2_g1	108.292983334618	0.195745535877423	0.284863713676341	0.687155037583433	0.491985034590691	0.953485574964181
Oarb_102163_c0_g1	8.62025550100677	-0.336678730246237	0.883167095924675	-0.381217474926118	0.70304188331252	0.971184896800067
Oarb_102164_c2_g1	9.96414947872053	-0.350069682846045	0.601437909897003	-0.582054568036782	0.56052992569882	0.961711418337187
